,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Trial Type,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Color Word Shown,Color Ink Shown,Color Pressed,Late Response,Time Sent Utc,Detail,Finger Used
4971,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,990,633,Incongruent,25,59.4937439,12.4089966,INCONGRUENT,1,Green,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4972,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,890,616,Congruent,26,59.3402519,7.003823,CONGRUENT,1,White,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4973,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,860,517,Congruent,27,59.38342,8.902241,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4974,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,970,483,Incongruent,28,59.1894531,15.9210625,INCONGRUENT,1,Orange,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4975,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,940,550,Incongruent,29,59.33404,7.747665,INCONGRUENT,1,White,Green,Green,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4976,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,820,566,Congruent,30,59.47444,11.7320185,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4977,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,770,584,Congruent,31,59.39654,9.42004,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4978,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,900,566,Incongruent,32,59.4125671,8.601326,INCONGRUENT,1,Green,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4979,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,710,567,Congruent,33,59.17449,9.036578,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4980,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,850,516,Incongruent,34,59.4569,16.4283161,INCONGRUENT,1,Orange,Green,Green,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4981,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,640,483,Congruent,35,59.29009,10.8907042,CONGRUENT,1,White,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4982,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,560,484,Congruent,36,59.33753,12.5831547,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4983,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,790,483,Incongruent,37,59.1865463,10.8631821,INCONGRUENT,1,Green,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4984,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,720,666,Incongruent,38,59.33209,11.0312262,INCONGRUENT,0,Pink,Orange,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4985,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Initial,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,760,833,Incongruent,39,59.2959251,7.128379,INCONGRUENT,1,White,Green,Green,1,2023-12-20T07:26:38.7943060Z,N/A,N/A
4986,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1050,1000,Congruent,0,59.37227,7.829509,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4987,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1040,683,Congruent,1,59.1803322,5.4365406,CONGRUENT,1,Green,Green,Green,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4988,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1050,500,Incongruent,2,59.1696129,5.70202351,INCONGRUENT,1,Green,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4989,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1040,533,Incongruent,3,59.1860161,6.289584,INCONGRUENT,1,Green,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4990,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1020,717,Incongruent,4,59.3172264,8.692934,INCONGRUENT,1,Orange,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4991,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1020,616,Congruent,5,59.3409081,3.95240712,CONGRUENT,1,White,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4992,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,990,683,Incongruent,6,59.4691124,11.5079861,INCONGRUENT,1,White,Green,Green,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4993,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,990,500,Congruent,7,59.23697,7.45321035,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4994,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,950,650,Congruent,8,59.27223,9.249957,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4995,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,950,550,Incongruent,9,59.34623,8.678335,INCONGRUENT,1,Pink,Green,Green,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4996,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,900,583,Congruent,10,59.23941,9.567736,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4997,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,840,816,Congruent,11,59.5631371,12.2811756,CONGRUENT,1,White,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
4998,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,900,984,Incongruent,12,59.34374,7.22553873,INCONGRUENT,1,Pink,Orange,Orange,1,2023-12-20T07:26:38.7943060Z,N/A,N/A
4999,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,770,834,Congruent,13,59.34576,6.82016563,CONGRUENT,1,Green,Green,Green,1,2023-12-20T07:26:38.7943060Z,N/A,N/A
5000,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,940,1066,Incongruent,14,59.2225075,6.40969753,INCONGRUENT,1,Orange,White,White,1,2023-12-20T07:26:38.7943060Z,N/A,N/A
5001,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,810,750,Congruent,15,59.39209,11.5492077,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5002,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1020,766,Incongruent,16,59.2223358,9.10354,INCONGRUENT,1,Orange,Green,Green,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5003,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1010,683,Incongruent,17,59.18671,7.751967,INCONGRUENT,1,Green,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5004,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,800,1284,Congruent,18,59.29086,4.89411545,CONGRUENT,1,Orange,Orange,Orange,1,2023-12-20T07:26:38.7943060Z,N/A,N/A
5005,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,840,884,Congruent,19,59.3261032,13.62817,CONGRUENT,1,White,White,White,1,2023-12-20T07:26:38.7943060Z,N/A,N/A
5006,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,920,633,Congruent,20,59.4496956,19.1882019,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5007,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,990,467,Incongruent,21,59.4360847,12.3264065,INCONGRUENT,1,White,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5008,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,960,634,Incongruent,22,59.2497826,7.847194,INCONGRUENT,0,Orange,Green,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5009,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1000,633,Incongruent,23,59.1776848,7.040671,INCONGRUENT,1,Pink,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5010,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,910,667,Congruent,24,59.2960968,10.0670443,CONGRUENT,1,Green,Green,Green,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5011,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,990,633,Incongruent,25,59.4937439,12.4089966,INCONGRUENT,1,Green,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5012,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,890,616,Congruent,26,59.3402519,7.003823,CONGRUENT,1,White,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5013,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,860,517,Congruent,27,59.38342,8.902241,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5014,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,970,483,Incongruent,28,59.1894531,15.9210625,INCONGRUENT,1,Orange,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5015,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,940,550,Incongruent,29,59.33404,7.747665,INCONGRUENT,1,White,Green,Green,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5016,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,820,566,Congruent,30,59.47444,11.7320185,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5017,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,770,584,Congruent,31,59.39654,9.42004,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5018,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,900,566,Incongruent,32,59.4125671,8.601326,INCONGRUENT,1,Green,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5019,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,710,567,Congruent,33,59.17449,9.036578,CONGRUENT,1,Orange,Orange,Orange,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5020,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,850,516,Incongruent,34,59.4569,16.4283161,INCONGRUENT,1,Orange,Green,Green,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5021,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,640,483,Congruent,35,59.29009,10.8907042,CONGRUENT,1,White,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5022,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,560,484,Congruent,36,59.33753,12.5831547,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5023,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,790,483,Incongruent,37,59.1865463,10.8631821,INCONGRUENT,1,Green,White,White,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5024,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,720,666,Incongruent,38,59.33209,11.0312262,INCONGRUENT,0,Pink,Orange,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
5025,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,Real,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,760,833,Incongruent,39,59.2959251,7.128379,INCONGRUENT,1,White,Green,Green,1,2023-12-20T07:26:38.7943060Z,N/A,N/A
5026,2023-12-20T07:26:38.7943060Z,8bea6402-1359-4064-a3ab-7a323348943f,micah-t1_02RASO3132,Successful,0,StartingWindow,Android OS 12 / API-31 (SP1A.210812.016/TB328XU_USR_S200151_2305311153_TRUNK22B_ROW),1200,1920,CET,Mali-G52,1820,11,14,8,3538,1.22.29,240,Lenovo TB328XU,1,1050,1000,Congruent,0,59.37227,7.829509,CONGRUENT,1,Pink,Pink,Pink,0,2023-12-20T07:26:38.7943060Z,N/A,N/A
